Started
Accelerometer sample rate = 119.00 Hz

Acceleration in g's
X	Y	Z
_,_,_
0.96,-0.02,0.09
0.96,-0.02,0.08
0.95,-0.01,0.07
0.95,-0.00,0.06
0.95,0.02,0.03
0.96,0.02,0.01
0.97,0.03,-0.03
0.98,0.04,-0.06
0.97,0.04,-0.07
0.97,0.04,-0.08
0.98,0.04,-0.08
0.98,0.04,-0.07
0.97,0.04,-0.06
0.96,0.05,-0.03
0.94,0.05,-0.00
0.93,0.05,0.01
0.93,0.04,0.01
0.93,0.03,0.01
0.93,0.03,-0.00
0.88,0.04,-0.03
0.85,0.05,-0.05
0.82,0.03,-0.09
0.81,0.00,-0.12
0.81,-0.04,-0.18
0.78,-0.05,-0.26
0.76,-0.03,-0.31
0.66,0.06,-0.39
0.59,0.11,-0.43
0.44,0.24,-0.51
0.38,0.39,-0.60
0.23,0.53,-0.65
0.01,0.81,-0.72
-0.04,0.93,-0.76
-0.16,1.16,-0.82
-0.20,1.27,-0.82
-0.39,1.66,-0.69
-0.55,2.06,-0.56
-0.57,2.24,-0.47
-0.59,2.35,-0.24
-0.58,2.33,-0.08
-0.58,2.42,0.27
-0.57,2.55,0.38
-0.49,2.83,0.41
-0.44,2.83,0.37
-0.42,2.68,0.38
-0.34,2.31,0.45
-0.36,2.11,0.50
-0.29,2.11,0.58
-0.28,2.12,0.50
-0.30,2.03,0.21
-0.40,1.71,0.07
-0.45,1.48,0.09
-0.61,1.03,0.20
-0.64,1.03,0.29
-0.72,0.97,0.36
-0.80,1.02,0.52
-0.96,1.16,0.64
-1.01,1.17,0.93
-1.00,1.13,1.09
-0.93,0.98,1.30
-0.86,0.90,1.33
-0.74,0.81,1.39
-0.57,0.70,1.39
-0.48,0.65,1.39
-0.28,0.49,1.42
-0.19,0.37,1.47
0.01,0.13,1.56
0.12,0.02,1.53
0.31,-0.34,0.99
-0.08,-1.57,1.73
1.15,0.59,1.51
0.66,-0.16,0.19
0.55,-0.38,0.18
0.51,-0.26,0.64
0.49,-0.16,0.83
0.45,0.05,1.03
0.43,0.38,0.94
0.45,0.57,0.81
0.45,0.80,0.52
0.46,0.90,0.39
0.50,0.94,0.10
0.50,0.90,-0.13
0.56,0.81,-0.20
0.59,0.73,-0.21
0.60,0.70,-0.17
0.60,0.72,-0.01
0.60,0.74,0.08
0.60,0.73,0.25
0.60,0.70,0.37
0.60,0.68,0.42
0.59,0.66,0.48
0.58,0.67,0.49
0.58,0.67,0.48
0.57,0.68,0.47
0.57,0.72,0.46
0.57,0.75,0.42
0.57,0.74,0.39
0.58,0.71,0.35
0.57,0.69,0.34
0.57,0.68,0.33
0.57,0.73,0.35
0.56,0.79,0.36
0.55,0.86,0.36
0.56,0.87,0.34
0.56,0.84,0.31
0.57,0.78,0.31
0.56,0.77,0.34
0.56,0.75,0.39
0.56,0.74,0.41
0.56,0.71,0.43
0.57,0.71,0.44
0.57,0.76,0.45
0.55,0.81,0.43
0.55,0.82,0.40
0.55,0.76,0.32
0.56,0.72,0.29
0.56,0.67,0.27
0.55,0.66,0.26
0.55,0.70,0.26
0.56,0.73,0.24
0.56,0.73,0.22
0.57,0.71,0.21
0.57,0.72,0.22
0.56,0.75,0.29
0.55,0.77,0.33
0.56,0.78,0.39
0.57,0.74,0.42
0.57,0.72,0.43



_,_,_
0.94,0.06,-0.00
0.96,0.03,-0.03
1.00,-0.02,-0.06
1.00,-0.03,-0.06
1.02,-0.01,-0.03
1.03,0.06,0.06
1.03,0.10,0.08
1.02,0.19,0.10
1.01,0.24,0.10
0.98,0.29,0.14
0.98,0.29,0.15
0.99,0.27,0.20
0.98,0.22,0.25
1.00,0.18,0.25
1.00,0.13,0.22
0.98,0.09,0.16
0.99,0.06,0.13
0.99,-0.01,0.06
0.98,-0.05,0.03
0.98,-0.08,-0.02
0.98,-0.09,-0.03
0.97,-0.08,-0.02
0.95,-0.05,-0.04
0.94,-0.02,-0.07
0.92,0.05,-0.22
0.89,0.10,-0.31
0.79,0.20,-0.48
0.76,0.22,-0.55
0.68,0.19,-0.54
0.61,0.10,-0.49
0.59,0.08,-0.45
0.54,0.09,-0.40
0.50,0.12,-0.38
0.48,0.19,-0.38
0.47,0.32,-0.38
0.44,0.41,-0.38
0.38,0.60,-0.36
0.35,0.70,-0.36
0.27,0.94,-0.41
0.24,1.08,-0.43
0.10,1.37,-0.44
0.01,1.55,-0.44
-0.02,1.60,-0.45
-0.09,1.81,-0.36
-0.13,1.96,-0.27
-0.24,2.06,-0.21
-0.25,2.17,-0.14
-0.32,2.34,-0.00
-0.32,2.31,0.18
-0.31,2.27,0.31
-0.28,2.22,0.49
-0.26,2.25,0.55
-0.25,2.31,0.62
-0.25,2.28,0.61
-0.25,2.02,0.58
-0.24,1.56,0.50
-0.25,1.33,0.47
-0.21,0.98,0.47
-0.23,0.88,0.48
-0.29,0.85,0.47
-0.34,0.96,0.34
-0.36,1.02,0.25
-0.44,1.11,0.11
-0.49,1.09,0.08
-0.60,1.07,0.19
-0.63,1.03,0.29
-0.66,0.94,0.51
-0.62,0.89,0.72
-0.59,0.88,0.83
-0.48,0.88,1.07
-0.41,0.89,1.18
-0.28,0.86,1.33
-0.19,0.80,1.35
0.00,0.58,1.29
0.18,0.33,1.26
0.26,0.17,1.27
0.37,-0.09,1.37
0.38,-0.05,1.48
0.38,-0.19,1.57
0.37,-0.13,1.59
0.35,-0.08,1.49
0.35,-0.00,1.15
0.36,0.09,0.93
0.41,0.25,0.43
0.43,0.34,0.22
0.51,0.43,-0.09
0.58,0.65,-0.25
0.58,0.72,-0.31
0.58,0.94,-0.22
0.57,1.00,-0.12
0.54,1.05,0.15
0.52,1.04,0.29
0.49,0.99,0.55
0.48,0.87,0.71
0.51,0.71,0.76
0.52,0.65,0.73
0.53,0.58,0.63
0.53,0.58,0.57
0.53,0.61,0.46
0.52,0.67,0.40
0.53,0.69,0.38
0.52,0.73,0.35
0.51,0.73,0.35
0.52,0.75,0.32
0.51,0.79,0.32
0.52,0.81,0.32
0.51,0.81,0.34
0.52,0.84,0.37
0.51,0.89,0.43
0.51,0.88,0.45
0.51,0.80,0.45
0.52,0.72,0.41
0.52,0.70,0.40
0.51,0.66,0.38
0.52,0.64,0.38
0.52,0.64,0.38
0.52,0.64,0.39
0.53,0.65,0.40
0.53,0.68,0.40
0.53,0.71,0.39
0.53,0.72,0.38
0.53,0.74,0.37
0.53,0.74,0.36
0.53,0.75,0.36
0.53,0.74,0.36
0.53,0.74,0.35
0.53,0.73,0.34
0.54,0.72,0.34



_,_,_
0.97,0.06,0.11
0.97,0.07,0.09
0.97,0.06,0.08
0.97,0.05,0.05
0.96,0.07,-0.02
0.97,0.10,-0.06
0.96,0.12,-0.11
0.96,0.11,-0.11
0.97,0.07,-0.08
0.97,0.04,-0.05
0.97,0.00,-0.03
0.97,-0.03,-0.01
0.97,-0.04,0.01
0.97,-0.05,0.05
0.96,-0.06,0.08
0.96,-0.06,0.12
0.95,-0.02,0.11
0.94,-0.00,0.10
0.93,0.03,0.02
0.92,0.04,-0.03
0.88,0.02,-0.15
0.86,0.00,-0.20
0.84,-0.07,-0.29
0.82,-0.13,-0.35
0.81,-0.13,-0.36
0.79,-0.01,-0.38
0.74,0.04,-0.40
0.69,0.21,-0.40
0.65,0.28,-0.43
0.65,0.45,-0.47
0.61,0.67,-0.49
0.57,0.77,-0.50
0.51,0.94,-0.46
0.48,1.02,-0.42
0.41,1.10,-0.32
0.36,1.09,-0.24
0.28,1.06,-0.20
0.23,1.02,-0.10
