Started
Accelerometer sample rate = 119.00 Hz

Acceleration in g's
X	Y	Z
_,_,_
0.99,0.33,0.08
0.99,0.32,0.07
0.99,0.30,0.04
0.98,0.29,0.03
0.97,0.26,0.03
0.97,0.24,0.03
0.97,0.19,0.01
0.96,0.18,-0.03
0.95,0.18,-0.06
0.93,0.18,-0.07
0.92,0.17,-0.06
0.91,0.14,-0.02
0.92,0.14,0.02
0.91,0.13,0.08
0.92,0.13,0.11
0.93,0.15,0.11
0.93,0.18,0.07
0.93,0.21,0.04
0.93,0.25,-0.02
0.95,0.27,-0.04
0.99,0.30,-0.08
1.02,0.38,-0.07
1.04,0.46,-0.03
1.10,0.62,0.05
1.13,0.69,0.07
1.18,0.84,0.10
1.24,0.93,0.06
1.25,0.98,0.03
1.23,1.02,-0.10
1.26,1.02,-0.15
1.29,0.91,-0.20
1.24,0.79,-0.22
1.21,0.58,-0.20
1.16,0.37,-0.19
1.11,0.28,-0.21
1.05,0.11,-0.30
1.00,0.04,-0.37
0.89,-0.14,-0.59
0.85,-0.24,-0.69
0.78,-0.43,-0.87
0.71,-0.63,-0.96
0.67,-0.71,-0.97
0.61,-0.84,-0.95
0.60,-0.88,-0.92
0.60,-0.90,-0.84
0.60,-0.88,-0.82
0.58,-0.79,-0.86
0.56,-0.65,-0.98
0.44,-0.61,-1.02
0.42,-0.53,-0.94
0.40,-0.52,-0.86
0.30,-0.35,-0.53
0.38,-0.45,-0.44
0.36,-0.43,-0.39
0.33,-0.43,-0.45
0.29,-0.47,-0.51
0.21,-0.38,-0.53
0.13,-0.36,-0.52
0.04,-0.40,-0.40
-0.02,-0.44,-0.13
-0.05,-0.45,-0.01
-0.13,-0.45,0.10
-0.18,-0.45,-0.01
-0.41,-0.49,-0.40
-0.53,-0.48,-0.52
-0.79,-0.36,-0.28
-0.89,0.02,0.58
-0.98,0.27,1.01
-0.90,0.86,1.59
-0.81,1.02,1.55
-0.70,0.97,1.19
-0.49,0.81,1.36
-0.39,1.32,1.90
-0.35,1.69,1.94
-0.20,2.02,1.50
-0.16,2.00,1.29
-0.04,1.64,1.19
-0.00,1.32,1.29
0.04,1.16,1.32
0.01,0.98,1.37
0.02,0.84,1.39
0.07,0.61,1.44
0.09,0.53,1.45
0.09,0.40,1.42
0.11,0.40,1.36
0.13,0.39,1.17
0.14,0.53,1.01
0.14,0.61,0.94
0.13,0.76,0.88
0.13,0.80,0.87
0.14,0.83,0.92
0.13,0.83,0.98
0.15,0.79,0.97
0.15,0.77,0.94
0.15,0.76,0.91
0.15,0.69,0.85
0.15,0.65,0.83
0.15,0.59,0.81
0.15,0.58,0.82
0.15,0.59,0.82
0.13,0.63,0.82
0.13,0.63,0.80
0.14,0.57,0.76
0.14,0.54,0.75
0.14,0.49,0.75
0.15,0.52,0.76
0.15,0.56,0.76
0.15,0.64,0.73
0.15,0.67,0.71
0.14,0.68,0.69
0.14,0.66,0.68
0.14,0.61,0.68
0.15,0.55,0.67
0.16,0.53,0.67
0.16,0.53,0.69
0.16,0.56,0.70
0.16,0.64,0.71
0.15,0.67,0.71
0.16,0.68,0.69
0.17,0.67,0.69
0.17,0.63,0.68
0.18,0.59,0.69
0.18,0.59,0.70
0.18,0.62,0.72
0.18,0.63,0.73
0.19,0.65,0.74
0.19,0.64,0.73
0.18,0.62,0.71



_,_,_
0.92,0.21,0.03
0.92,0.23,0.03
0.93,0.23,-0.01
0.93,0.21,-0.04
0.95,0.15,-0.08
0.96,0.13,-0.07
0.97,0.16,-0.01
0.97,0.23,0.08
0.97,0.26,0.12
0.96,0.31,0.15
0.96,0.33,0.15
0.95,0.33,0.09
0.96,0.32,0.05
0.96,0.26,-0.01
0.96,0.22,-0.04
0.96,0.22,-0.04
0.96,0.26,-0.03
0.96,0.30,-0.02
0.97,0.39,0.01
0.98,0.48,0.04
0.97,0.52,0.04
0.97,0.58,0.06
0.97,0.63,0.09
1.00,0.73,0.17
1.02,0.78,0.22
1.07,0.82,0.31
1.11,0.79,0.28
1.11,0.76,0.21
1.15,0.66,0.01
1.15,0.62,-0.08
1.21,0.53,-0.24
1.23,0.40,-0.35
1.27,0.23,-0.47
1.27,0.02,-0.54
1.27,-0.06,-0.53
1.22,-0.20,-0.51
1.18,-0.25,-0.49
1.12,-0.35,-0.49
1.08,-0.39,-0.50
1.01,-0.45,-0.55
0.92,-0.51,-0.64
0.88,-0.54,-0.67
0.78,-0.59,-0.66
0.75,-0.63,-0.62
0.70,-0.67,-0.54
0.68,-0.71,-0.52
0.64,-0.72,-0.54
0.63,-0.73,-0.62
0.62,-0.74,-0.67
0.56,-0.73,-0.77
0.44,-0.56,-0.64
0.48,-0.73,-0.76
0.42,-0.76,-0.68
0.40,-0.74,-0.59
0.40,-0.73,-0.45
0.39,-0.70,-0.41
0.35,-0.58,-0.40
0.31,-0.51,-0.45
0.23,-0.46,-0.58
0.18,-0.43,-0.56
0.16,-0.42,-0.48
0.16,-0.42,-0.28
0.16,-0.37,-0.22
0.13,-0.18,-0.29
0.05,-0.09,-0.36
-0.00,0.05,-0.28
-0.03,0.00,0.15
-0.10,-0.02,0.64
-0.14,0.04,0.83
-0.15,0.13,0.75
-0.28,0.35,0.49
-0.34,0.44,0.44
-0.45,0.60,0.68
-0.45,0.60,0.83
-0.41,0.67,1.01
-0.38,0.73,0.88
-0.41,0.79,0.82
-0.37,1.13,0.97
-0.34,1.36,1.19
-0.26,1.72,1.65
-0.21,1.83,1.80
-0.14,1.81,1.78
-0.03,1.45,1.62
-0.01,1.25,1.53
0.07,0.94,1.35
0.09,0.82,1.25
0.11,0.69,1.07
0.12,0.68,1.02
0.12,0.69,0.98
0.16,0.75,0.96
0.15,0.79,0.96
0.15,0.90,0.92
0.15,0.96,0.90
0.13,1.05,0.87
0.13,1.05,0.87
0.14,0.99,0.87
0.14,0.86,0.86
0.14,0.81,0.85
0.14,0.75,0.84
0.13,0.75,0.84
0.14,0.75,0.82
0.13,0.74,0.80
0.13,0.68,0.78
0.12,0.61,0.78
0.13,0.58,0.78
0.13,0.58,0.79
0.13,0.58,0.78
0.13,0.60,0.76
0.13,0.62,0.76
0.14,0.64,0.74
0.14,0.66,0.73
0.14,0.65,0.72
0.14,0.61,0.71
0.15,0.57,0.69
0.16,0.54,0.66
0.16,0.53,0.67
0.15,0.58,0.68
0.14,0.64,0.73
0.14,0.66,0.76
0.14,0.66,0.78
0.14,0.64,0.77
0.14,0.59,0.71
0.14,0.56,0.66
0.15,0.55,0.65
0.15,0.55,0.66
0.15,0.56,0.71
0.16,0.61,0.74
0.16,0.64,0.75



_,_,_
0.94,0.21,0.18
0.94,0.19,0.16
0.94,0.18,0.15
0.93,0.17,0.08
0.93,0.16,-0.03
0.93,0.16,-0.05
0.94,0.18,-0.09
0.94,0.20,-0.08
0.94,0.22,-0.03
0.93,0.23,0.00
0.92,0.28,0.04
0.92,0.32,0.01
0.92,0.33,-0.02
0.91,0.30,-0.05
0.91,0.27,-0.03
0.91,0.21,0.01
0.89,0.21,0.03
0.87,0.21,0.04
0.85,0.23,0.06
0.85,0.23,0.09
0.88,0.20,0.18
0.90,0.20,0.23
0.97,0.24,0.29
1.00,0.28,0.28
1.07,0.38,0.24
1.17,0.47,0.25
1.22,0.50,0.26
1.37,0.55,0.20
1.39,0.60,0.12
1.38,0.72,-0.15
1.41,0.70,-0.37
1.42,0.59,-0.37
1.39,0.41,-0.34
1.35,0.31,-0.32
1.27,0.14,-0.24
1.23,0.06,-0.17
1.12,-0.08,0.01
1.01,-0.24,0.09
0.99,-0.32,0.08
0.88,-0.48,-0.00
0.83,-0.55,-0.04
0.68,-0.60,-0.21
0.65,-0.69,-0.37
0.60,-0.69,-0.52
0.50,-0.71,-0.56
0.52,-0.60,-0.43
0.38,-0.91,-0.66
0.44,-0.91,-0.66
0.38,-0.88,-0.76
0.38,-0.84,-0.89
0.32,-0.69,-1.08
0.42,-0.63,-1.20
0.41,-0.57,-1.28
0.42,-0.50,-1.41
0.42,-0.39,-1.32
0.43,-0.22,-1.33
0.41,-0.06,-1.46
0.29,0.03,-1.42
0.36,-0.11,-1.29
0.02,-0.02,-0.97
0.13,-0.44,-0.87
0.11,-0.71,-0.70
0.14,-0.71,-0.59
0.17,-0.74,-0.61
0.10,-0.72,-0.68
-0.09,-0.58,-0.73
-0.20,-0.50,-0.49
-0.34,-0.39,-0.35
-0.35,-0.35,0.11
-0.33,-0.26,0.37
-0.35,-0.19,0.52
-0.34,-0.12,0.45
-0.49,-0.02,0.31
-0.57,0.01,0.57
-0.54,-0.03,0.81
-0.45,0.01,1.25
-0.42,0.06,1.35
-0.34,0.24,1.31
-0.37,0.30,1.20
-0.37,0.43,1.26
-0.27,0.52,1.62
-0.21,0.55,1.76
-0.09,0.52,1.61
-0.06,0.60,1.41
-0.06,0.76,1.01
-0.09,0.84,0.95
-0.13,0.87,1.07
-0.14,0.84,1.33
-0.14,0.82,1.46
-0.11,0.97,1.67
-0.12,0.99,1.75
-0.09,1.10,1.82
-0.07,1.15,1.75
-0.11,0.76,1.71
-0.10,0.32,1.54
-0.09,0.16,1.47
-0.03,-0.01,1.33
-0.00,-0.00,1.29
0.00,0.13,1.19
0.02,0.30,1.02
0.02,0.37,0.95
0.04,0.48,0.85
0.04,0.51,0.83
0.07,0.57,0.83
0.07,0.59,0.87
0.07,0.61,0.91
0.07,0.59,0.92
0.07,0.57,0.92
0.07,0.50,0.90
0.08,0.46,0.89
0.07,0.36,0.86
0.08,0.33,0.86
0.08,0.32,0.87
0.08,0.34,0.90
0.07,0.40,0.89
0.08,0.43,0.92
0.09,0.43,0.92
0.09,0.41,0.90
0.09,0.40,0.89
0.09,0.40,0.87
0.10,0.40,0.85
0.12,0.40,0.83
0.12,0.41,0.81
0.12,0.42,0.81
0.12,0.43,0.82
0.12,0.43,0.84
0.12,0.40,0.86
0.11,0.39,0.87



_,_,_
0.95,0.26,0.02
0.93,0.28,0.02
0.94,0.28,0.03
0.94,0.26,0.07
0.94,0.24,0.10
0.94,0.20,0.12
0.95,0.17,0.09
0.95,0.16,0.06
0.95,0.15,0.03
0.95,0.15,0.02
0.96,0.18,0.04
0.95,0.20,0.06
0.94,0.24,0.10
0.94,0.25,0.12
0.93,0.25,0.12
0.93,0.23,0.11
0.93,0.25,0.10
0.94,0.33,0.09
0.95,0.38,0.07
0.94,0.47,0.05
0.93,0.49,0.09
0.97,0.48,0.13
1.07,0.48,0.19
1.12,0.51,0.18
1.16,0.59,0.03
1.16,0.63,-0.07
1.18,0.66,-0.23
1.21,0.62,-0.28
1.22,0.58,-0.25
1.24,0.46,-0.13
1.27,0.40,-0.06
1.27,0.25,0.03
1.28,0.19,0.05
1.25,0.11,-0.01
1.22,0.01,-0.13
1.22,-0.01,-0.19
1.18,-0.06,-0.30
1.13,-0.07,-0.33
1.06,-0.08,-0.35
1.02,-0.08,-0.36
0.94,-0.11,-0.40
0.87,-0.20,-0.50
0.84,-0.25,-0.55
0.78,-0.37,-0.69
0.76,-0.42,-0.76
0.72,-0.54,-0.89
0.70,-0.61,-0.90
0.72,-0.71,-0.90
0.71,-0.76,-0.91
0.70,-0.75,-0.92
0.66,-0.69,-0.94
0.62,-0.64,-0.93
0.53,-0.58,-0.88
0.51,-0.58,-0.71
0.51,-0.58,-0.60
0.55,-0.49,-0.43
0.54,-0.40,-0.40
0.48,-0.16,-0.42
0.41,-0.07,-0.47
0.33,0.03,-0.48
0.20,0.01,-0.30
0.22,-0.02,-0.18
0.24,-0.02,0.00
0.27,0.11,0.03
0.24,0.22,0.00
0.13,0.44,-0.09
0.05,0.48,-0.12
-0.11,0.34,-0.07
-0.14,0.16,0.04
-0.18,-0.19,0.36
-0.21,-0.34,0.61
-0.18,-0.36,0.72
-0.26,-0.21,0.86
-0.29,-0.15,0.88
-0.34,-0.01,1.01
-0.36,0.06,1.14
-0.35,0.13,1.33
-0.34,0.42,1.48
-0.29,0.62,1.51
-0.24,0.81,1.45
-0.25,0.83,1.41
-0.21,0.89,1.40
-0.21,0.82,1.44
-0.10,0.85,1.46
-0.06,0.82,1.46
-0.06,0.84,1.41
-0.12,0.99,1.39
-0.04,0.93,1.42
-0.10,0.84,1.63
-0.09,0.59,1.75
-0.07,0.46,1.74
-0.05,0.21,1.61
-0.02,0.12,1.52
0.01,0.06,1.33
0.02,0.07,1.24
0.03,0.13,1.11
0.05,0.25,0.99
0.06,0.31,0.94
0.07,0.47,0.86
0.06,0.53,0.85
0.06,0.61,0.86
0.06,0.62,0.89
0.07,0.60,0.93
0.08,0.54,0.92
0.09,0.52,0.90
0.08,0.48,0.85
0.08,0.45,0.82
0.08,0.39,0.81
0.08,0.36,0.81
0.07,0.33,0.82
0.07,0.33,0.85
0.06,0.35,0.86
0.07,0.39,0.89
0.06,0.41,0.90
0.06,0.46,0.91
0.07,0.46,0.89
0.07,0.45,0.87
0.06,0.44,0.84
0.05,0.44,0.85
0.06,0.48,0.90
0.06,0.51,0.93
0.06,0.53,0.95
0.05,0.50,0.92
0.05,0.46,0.89
0.07,0.42,0.85
0.07,0.41,0.83
0.06,0.42,0.81
0.06,0.43,0.81



_,_,_
0.94,0.16,0.20
0.94,0.19,0.15
0.94,0.20,0.12
0.95,0.21,0.08
0.95,0.22,0.07
0.95,0.25,0.09
0.96,0.29,0.14
0.96,0.31,0.16
0.95,0.33,0.16
0.95,0.32,0.15
0.95,0.28,0.11
0.95,0.25,0.10
0.95,0.20,0.08
0.95,0.17,0.07
0.95,0.16,0.08
0.95,0.15,0.10
0.94,0.15,0.11
0.94,0.19,0.15
0.93,0.22,0.20
0.92,0.29,0.21
0.94,0.34,0.25
0.95,0.37,0.27
0.98,0.45,0.30
0.98,0.50,0.31
1.01,0.58,0.31
1.02,0.66,0.29
1.05,0.68,0.27
1.06,0.65,0.20
1.07,0.60,0.15
1.10,0.48,0.06
1.11,0.42,0.01
1.12,0.32,-0.10
1.15,0.23,-0.21
1.16,0.20,-0.25
1.20,0.13,-0.29
1.21,0.12,-0.28
1.20,0.08,-0.24
1.19,0.05,-0.24
1.17,0.05,-0.23
1.15,0.05,-0.19
1.14,0.06,-0.14
1.09,0.05,-0.03
1.06,0.03,0.02
1.02,-0.03,0.10
1.00,-0.07,0.13
0.96,-0.17,0.12
0.91,-0.27,0.05
0.88,-0.31,-0.01
0.83,-0.41,-0.15
0.82,-0.47,-0.21
0.81,-0.55,-0.31
0.80,-0.63,-0.40
0.71,-0.63,-0.44
0.72,-0.70,-0.58
0.70,-0.71,-0.69
0.71,-0.72,-0.75
0.70,-0.70,-0.83
0.70,-0.68,-0.85
0.65,-0.65,-0.87
0.64,-0.64,-0.86
0.64,-0.63,-0.82
0.63,-0.59,-0.71
0.62,-0.57,-0.65
0.61,-0.49,-0.55
0.61,-0.40,-0.48
0.61,-0.31,-0.46
0.58,-0.19,-0.44
0.58,-0.14,-0.42
0.55,-0.06,-0.31
0.56,-0.04,-0.23
0.56,-0.05,-0.07
0.58,-0.09,-0.02
0.58,-0.07,-0.01
0.57,-0.12,-0.11
0.58,-0.13,-0.15
0.58,-0.20,-0.18
0.58,-0.21,-0.15
0.60,-0.24,-0.05
0.57,-0.23,-0.00
0.54,-0.25,-0.05
0.49,-0.26,-0.23
0.45,-0.26,-0.29
0.39,-0.30,-0.28
0.36,-0.34,-0.20
0.28,-0.30,0.08
0.19,-0.16,0.27
0.17,-0.09,0.29
0.09,0.06,0.28
0.02,0.11,0.28
-0.06,0.15,0.38
-0.10,0.15,0.63
-0.19,0.27,0.78
-0.27,0.44,0.97
-0.36,0.53,1.02
-0.46,0.66,1.12
-0.46,0.68,1.23
-0.41,0.67,1.55
-0.33,0.64,1.83
-0.30,0.67,1.94
-0.23,0.74,2.00
-0.22,0.79,1.97
-0.17,0.79,1.76
-0.16,0.75,1.62
-0.15,0.69,1.36
-0.16,0.73,1.28
-0.22,0.76,1.31
-0.17,0.79,1.36
-0.15,0.78,1.35
-0.12,0.67,1.32
-0.11,0.61,1.29
-0.06,0.48,1.21
-0.05,0.38,1.09
-0.02,0.34,1.02
0.02,0.29,0.90
0.03,0.28,0.84
0.05,0.30,0.76
0.04,0.35,0.76
0.03,0.48,0.79
0.01,0.61,0.88
0.00,0.65,0.92
-0.01,0.68,1.00
-0.02,0.67,1.03
-0.00,0.55,1.04
0.03,0.42,0.99
0.03,0.38,0.95
0.04,0.34,0.86
0.04,0.34,0.82
0.04,0.36,0.78



_,_,_
0.95,0.10,-0.12
0.96,0.13,-0.07
0.95,0.16,0.03
0.95,0.19,0.06
0.95,0.22,0.12
0.95,0.22,0.13
0.96,0.19,0.14
0.97,0.15,0.13
0.98,0.14,0.12
0.99,0.13,0.09
0.98,0.14,0.07
0.97,0.18,0.05
0.96,0.20,0.04
0.96,0.24,0.02
0.95,0.25,-0.01
0.96,0.24,-0.02
0.96,0.21,-0.05
0.96,0.20,-0.05
0.95,0.18,-0.03
0.94,0.19,-0.01
0.94,0.20,0.02
0.94,0.21,0.05
0.95,0.22,0.06
0.96,0.27,0.10
0.96,0.31,0.13
0.98,0.42,0.18
0.99,0.52,0.24
0.99,0.54,0.26
1.03,0.54,0.27
1.06,0.54,0.26
1.13,0.54,0.21
1.16,0.54,0.11
1.19,0.53,0.07
1.21,0.49,-0.06
1.22,0.48,-0.13
1.23,0.44,-0.27
1.23,0.42,-0.31
1.23,0.35,-0.35
1.21,0.26,-0.34
1.16,0.20,-0.34
1.12,0.07,-0.33
1.11,0.01,-0.34
1.09,-0.09,-0.39
1.08,-0.14,-0.41
1.04,-0.23,-0.46
0.99,-0.31,-0.50
0.96,-0.33,-0.52
0.93,-0.37,-0.54
0.91,-0.38,-0.58
0.88,-0.37,-0.60
0.81,-0.40,-0.65
0.79,-0.44,-0.68
0.78,-0.48,-0.68
